Game Started:,7/16/2021 11:58:19 AM
00:00:14,h,Square, 5
00:00:14,i,Heart, 9
00:00:15,j,Triangle, 11
00:00:15,k,Penis, 10
00:00:15,l,Club, 10
00:00:16,a,Star, 8
00:00:16,b,Line, 6
00:00:16,c,Heart, 4
00:00:17,d,Circle, 11
00:00:17,e,Star, 4
00:00:18,f,Diamond, 7
00:00:18,g,Diamond, 6
00:00:18,h,Thumb, 12
00:00:19,i,Thumb, 10
00:00:19,j,Club, 13
00:00:19,k,Circle, 12
00:00:20,l,Star, 7
00:00:20,a,Diamond, 4
00:00:20,b,Diamond, 3
00:00:21,c,Penis, 3
00:00:21,d,Heart, 8
00:00:21,e,Cross, 5
00:00:22,f,Square, 11
00:00:22,g,Cross, 10
00:00:22,h,Thumb, 2
00:00:23,i,Club, 6
00:00:23,j,Star, 9
00:00:23,k,Club, 9
00:00:24,l,Heart, 7
00:00:24,a,Line, 14
Chuck!,a,00:01:116
00:00:27,b,Heart, 11
00:00:28,c,Line, 11
00:00:28,d,Diamond, 13
00:00:29,e,Penis, 9
00:00:29,f,Spade, 9
00:00:30,g,Triangle, 4
00:00:30,h,Triangle, 5
00:00:30,i,Diamond, 12
00:00:31,j,Penis, 2
00:00:31,k,Star, 11
00:00:32,l,Cross, 8
00:00:32,a,Star, 14
Chuck!,a,00:00:909
00:00:35,b,Square, 9
00:00:35,c,Star, 12
00:00:36,d,Line, 2
00:00:36,e,Triangle, 13
00:00:36,f,Heart, 3
00:00:37,g,Triangle, 8
00:00:37,h,Circle, 2
00:00:38,i,Circle, 9
00:00:38,j,Circle, 6
00:00:38,k,Penis, 12
00:00:39,l,Thumb, 11
00:00:39,a,Circle, 14
Chuck!,a,00:02:302
00:00:45,b,Diamond, 2
00:00:46,c,Thumb, 13
00:00:46,d,Circle, 4
00:00:47,e,Square, 4
00:00:47,f,Penis, 6
00:00:47,g,Line, 12
00:00:48,h,Spade, 12
00:00:48,i,Thumb, 6
00:00:49,j,Circle, 7
00:00:49,k,Cross, 3
00:00:50,l,Penis, 11
00:00:50,a,Penis, 14
Chuck!,a,00:00:607
00:01:20,a,Penis, 14
Chuck!,a,00:00:895
00:01:24,b,Penis, 5
00:01:25,c,Star, 2
00:01:25,d,Cross, 6
00:01:25,e,Diamond, 5
00:01:26,f,Heart, 6
00:01:26,g,Circle, 10
00:01:26,h,Heart, 13
00:01:26,i,Square, 7
00:01:27,j,Thumb, 4
00:01:28,k,Star, 5
00:01:29,l,Star, 6
00:01:29,a,Thumb, 14
Chuck!,a,00:01:633
00:01:35,a,Thumb, 14
Chuck!,a,00:01:845
00:01:40,b,Club, 11
00:01:41,c,Spade, 11
00:01:42,d,Penis, 4
00:01:42,e,Square, 3
00:01:43,f,Square, 14
Chuck!,f,00:00:919
00:01:50,g,Diamond, 14
Chuck!,g,00:01:300
00:01:54,h,Spade, 14
Chuck!,h,00:01:168
00:02:01,i,Triangle, 14
Chuck!,i,00:02:350
00:02:08,j,Heart, 14
Chuck!,j,00:03:014
00:02:25,k,Club, 14
Chuck!,k,00:01:614
00:02:34,l,Cross, 14
Chuck!,l,00:00:315
Game Ended,00:02:34
name,nr of beers,nr of sips,avg Sips,time Total,avg Time
a,11.07143,155,11.92308,00:00:05.5922027,00:00:00.4300000
b,6.285714,88,6.769231,00:00:05.6984507,00:00:00.4380000
c,8.285714,116,8.923077,00:00:04.4526948,00:00:00.3430000
d,6.571429,92,7.076923,00:00:05.4593909,00:00:00.4200000
e,6.785714,95,7.307693,00:00:04.0138586,00:00:00.3090000
f,7.142857,100,7.692307,00:00:03.8991162,00:00:00.3000000
g,7.071429,99,7.615385,00:00:07.5260813,00:00:00.5790000
h,7.214286,101,7.769231,00:00:04.0503478,00:00:00.3120000
i,7.285714,102,7.846154,00:00:04.1350112,00:00:00.3180000
j,7.142857,100,7.692307,00:00:04.9435340,00:00:00.3800000
k,8.5,119,9.153846,00:00:12.3379142,00:00:00.9490000
l,7.785714,109,8.384615,00:00:05.1236986,00:00:00.3940000
File End
